index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
34,mp-1183066,1.1489214897155762,1.093374490737915,2.345932960510254,3.958718776702881,3.299962043762207,4.317897319793701,1.9700984954833984,0.935929536819458,6.026633262634277
35,mp-865535,0.6704274415969849,1.7963547706604004,3.629329204559326,7.89414119720459,5.911660194396973,4.334634304046631,3.7750673294067383,5.139388084411621,8.645739555358887
36,mp-866018,1.1804578304290771,1.3136463165283203,7.301950454711914,7.580414772033691,5.563968658447266,4.3846893310546875,3.697963237762451,9.118427276611328,9.84819507598877
37,mp-1183067,0.8745537996292114,1.5092129707336426,2.53714919090271,2.6444177627563477,4.417519569396973,3.188140869140625,1.948185682296753,1.3647873401641846,3.49245023727417
38,mp-1183106,5.463088035583496,1.6161866188049316,3.18349027633667,6.411686420440674,14.58985710144043,4.678585529327393,6.866633415222168,1.6382725238800049,4.584712505340576
39,mp-865398,1.046673059463501,1.868981122970581,3.9550886154174805,9.409088134765625,3.138975143432617,5.1385178565979,4.71146297454834,2.9734456539154053,5.913201808929443
40,mp-866289,1.4225094318389893,2.4012365341186523,2.3452975749969482,10.455497741699219,4.502513885498047,3.077775478363037,2.8265750408172607,8.82568359375,9.500548362731934
41,mp-1183061,5.7772908210754395,1.1138966083526611,3.1333541870117188,8.010302543640137,10.812586784362793,2.573233127593994,6.359760284423828,3.6329760551452637,5.573150634765625
42,mp-985305,25.29769515991211,0.6352556943893433,1.0175385475158691,5.426245212554932,2.2511541843414307,3.683971405029297,3.997775077819824,2.9810173511505127,6.984012603759766
43,mp-861939,22.786359786987305,0.624316930770874,0.6262394189834595,7.105537414550781,1.3323678970336914,2.1157169342041016,3.9621620178222656,5.058226108551025,8.479995727539062
44,mp-985506,8.953923225402832,0.47005367279052734,0.6663962602615356,4.080391883850098,1.7186369895935059,3.570753574371338,4.63198184967041,3.702620506286621,6.503445148468018
45,mp-866199,0.3247886896133423,0.39205360412597656,1.3789105415344238,2.5580482482910156,1.313779354095459,1.4781382083892822,2.3623850345611572,0.6944189071655273,4.264161109924316
46,mp-1183065,0.4020134210586548,0.42778706550598145,0.8345209360122681,0.7859562635421753,0.7549383640289307,1.2545173168182373,1.4317622184753418,0.6981780529022217,0.58467698097229
47,mp-862890,0.4321470260620117,0.5595756769180298,1.1645445823669434,1.7180771827697754,1.011120319366455,1.214158535003662,1.6514499187469482,1.1993670463562012,0.9556506872177124
48,mp-865950,0.8227829933166504,0.45960402488708496,1.6742238998413086,2.2524352073669434,1.1959209442138672,1.1922643184661865,0.5312765836715698,1.059455394744873,0.4242727756500244
49,mp-862972,0.5516446828842163,0.4873538017272949,1.405958652496338,3.9747471809387207,0.6042296886444092,2.4131476879119873,0.7158598899841309,0.5909395217895508,0.7529536485671997
50,mp-867311,0.6587506532669067,0.7059903144836426,1.7673420906066895,2.056356191635132,1.606623649597168,3.276543140411377,2.48669695854187,3.6061062812805176,1.8650898933410645
51,mp-862617,41.859249114990234,13.163722038269043,7.746055603027344,11.198721885681152,5.106151103973389,7.009455680847168,6.173029899597168,25.953264236450195,15.406381607055664
52,mp-1183115,35.06294631958008,5.788389205932617,26.95709800720215,21.72861671447754,5.539121150970459,7.203789710998535,14.330612182617188,33.69613265991211,23.929208755493164
