index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
89,mp-865979,0.6945474147796631,0.6438397169113159,1.8610479831695557,1.8482823371887207,0.7747515439987183,1.353078842163086,-1.0,2.361762523651123,1.9038305282592773
90,mp-866225,1.0803017616271973,0.4394378662109375,0.6920015811920166,0.9617435932159424,0.9816956520080566,1.6023836135864258,-1.0,2.0717220306396484,2.726961135864258
91,mp-861735,1.4077787399291992,0.5466572046279907,0.7719064950942993,0.5581942796707153,0.3491283655166626,0.9014945030212402,-1.0,2.317880392074585,1.372079610824585
92,mp-1183182,2.3850913047790527,1.3846535682678223,2.4172255992889404,2.7658374309539795,1.39631986618042,3.5020480155944824,-1.0,5.606541633605957,2.382352352142334
93,mp-864911,5.311461448669434,3.5926594734191895,2.773566961288452,4.392764568328857,4.15153694152832,5.623711109161377,-1.0,8.75415325164795,2.2620317935943604
94,mp-866056,5.1056013107299805,5.278489589691162,2.9125850200653076,15.528400421142578,6.544696807861328,6.128411769866943,-1.0,39.80386734008789,2.4566807746887207
95,mp-1183139,5.788752555847168,3.7654266357421875,4.3952202796936035,2.849078416824341,3.8787879943847656,5.360552787780762,-1.0,3.7740087509155273,2.173177719116211
96,mp-36526,4.10455322265625,3.7756905555725098,5.850917339324951,5.345009803771973,4.858870983123779,7.194981575012207,-1.0,8.058079719543457,2.397467851638794
97,mp-867422,0.1662001609802246,0.3653653860092163,0.5142899751663208,1.0631957054138184,0.39562225341796875,0.5137721300125122,-1.0,1.5436286926269531,1.633484125137329
98,mp-1183145,2.713987350463867,2.2439332008361816,6.069156646728516,4.735607624053955,2.841308832168579,3.961817741394043,-1.0,5.675670623779297,2.3088107109069824
99,mp-1183220,1.7321538925170898,1.367107629776001,3.2976293563842773,1.9465930461883545,1.281137466430664,1.8456315994262695,-1.0,2.056046724319458,2.316838264465332
100,mp-862894,0.23336756229400635,0.3532369136810303,0.6601481437683105,0.4685196876525879,0.20648550987243652,0.5404415130615234,-1.0,1.865450143814087,1.5489134788513184
101,mp-867800,3.3978843688964844,0.8095676898956299,2.1210083961486816,2.3052871227264404,1.4655823707580566,4.4027886390686035,-1.0,7.618496894836426,2.480297565460205
102,mp-866222,5.805491924285889,4.028414249420166,6.35833740234375,2.5080690383911133,3.137289524078369,5.343979835510254,-1.0,6.091067790985107,2.4322292804718018
103,mp-865957,0.25134968757629395,0.3420952558517456,0.5323143005371094,0.5006994009017944,0.6222120523452759,0.48660731315612793,-1.0,2.285207986831665,1.5530624389648438
104,mp-1183197,0.9187735319137573,0.1989504098892212,0.4297999143600464,1.5213866233825684,0.7035268545150757,0.6553860902786255,-1.0,2.295395612716675,1.864330530166626
