index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
142,mp-556429,17.007532119750977,1.7220127582550049,3.9639430046081543,1.231137990951538,6.751089572906494,1.7138304710388184,2.1619317531585693,6.5962419509887695,1.5302517414093018
143,mp-353,4.274513244628906,1.7135980129241943,0.9711806774139404,0.15447866916656494,0.5168677568435669,0.9122408628463745,1.6130621433258057,1.6668646335601807,0.8500226736068726
144,mp-1195759,30.55284881591797,1.7176024913787842,3.487154483795166,1.2207717895507812,3.951303005218506,1.5727436542510986,2.6417593955993652,5.856869697570801,1.6672773361206055
145,mp-1190325,43.59080123901367,1.7205703258514404,4.062349796295166,1.1958341598510742,3.2337331771850586,1.6857540607452393,2.164442300796509,5.538075923919678,1.5071072578430176
146,mp-707138,15.881633758544922,1.7168819904327393,2.8704633712768555,0.9878087043762207,1.6554827690124512,1.423994779586792,2.4274189472198486,4.690492153167725,1.5032455921173096
147,mp-13956,0.5652841329574585,1.7235751152038574,0.5041218996047974,1.2071824073791504,6.63838529586792,0.8149095773696899,1.5435330867767334,1.8179218769073486,1.6348621845245361
148,mp-36216,4.097743988037109,1.7127516269683838,0.8701646327972412,1.0070610046386719,0.631328821182251,0.7535866498947144,1.5442891120910645,1.5358185768127441,1.094818115234375
149,mp-1192057,38.916683197021484,1.7235584259033203,3.87363338470459,1.3247120380401611,4.872259616851807,1.616598129272461,2.1744308471679688,6.536914348602295,1.6657297611236572
150,mp-5625,28.573829650878906,1.721466302871704,3.120020866394043,1.0476436614990234,1.7503447532653809,1.436110258102417,2.041232109069824,5.218752861022949,1.4763152599334717
151,mp-568936,0.4814687967300415,1.7183864116668701,0.3438044786453247,0.5767941474914551,1.89329195022583,0.6856257915496826,1.4631116390228271,1.3926146030426025,1.0585453510284424
152,mp-16913,9.695219993591309,1.72304105758667,2.29290509223938,0.8246678113937378,2.375399112701416,1.251082181930542,1.8928141593933105,3.7723212242126465,1.4064903259277344
153,mp-11641,12.069514274597168,1.7238154411315918,2.7190122604370117,0.8523567914962769,2.734156370162964,1.3799171447753906,1.9829187393188477,4.653238296508789,1.4600048065185547
154,mp-1197599,43.18429946899414,1.7260661125183105,4.726646423339844,1.6496961116790771,26.42276954650879,2.0119919776916504,2.3414266109466553,7.449990272521973,1.8635375499725342
155,mp-1214926,15.258369445800781,1.7246837615966797,3.00187349319458,3.346729278564453,4.181934833526611,1.0957868099212646,1.7883474826812744,3.933709144592285,2.0682730674743652
156,mp-10963,0.869217038154602,1.7331390380859375,1.1682994365692139,2.045043706893921,6.570216655731201,0.9404886960983276,1.6245107650756836,2.59079647064209,1.9921386241912842
157,mp-1096812,1.0219404697418213,1.7289886474609375,0.9183193445205688,1.5374178886413574,6.952740669250488,0.9255250692367554,1.78369140625,2.190045118331909,1.882338047027588
158,mp-1592,2.5754849910736084,1.7176852226257324,1.0359103679656982,0.8259365558624268,1.0580859184265137,0.9879295825958252,1.5442004203796387,1.3073201179504395,0.9571524858474731
159,mp-558768,8.573295593261719,1.7235920429229736,3.166022300720215,0.9215854406356812,1.4654021263122559,1.6539649963378906,2.0435338020324707,4.36129903793335,1.4160010814666748
160,mp-29163,8.120682716369629,1.7212226390838623,2.631742000579834,2.530611753463745,3.699876308441162,1.1084527969360352,1.7766306400299072,2.6769702434539795,1.8498375415802002
161,mp-36383,23.739933013916016,1.7196414470672607,3.382300853729248,0.5057131052017212,1.3872337341308594,1.5191502571105957,2.0053024291992188,5.151104927062988,1.3938400745391846
