index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
50,mp-867311,6.9323506355285645,2.9816839694976807,3.849760055541992,4.5455121994018555,6.427021503448486,4.601308345794678,2.7869598865509033,2.736527919769287,3.994093418121338
51,mp-862617,4.6899495124816895,2.978116035461426,6.108292102813721,4.541706085205078,6.3888678550720215,5.2924275398254395,3.2917561531066895,6.297565460205078,4.975314617156982
52,mp-1183115,4.171474456787109,2.9390788078308105,4.10385274887085,4.5457444190979,8.531329154968262,4.23409366607666,3.552584648132324,11.54451847076416,4.043635845184326
53,mp-867838,3.6682181358337402,3.9282612800598145,3.713883399963379,4.544076919555664,3.5975470542907715,3.4566102027893066,2.3638575077056885,2.8864080905914307,3.0716962814331055
54,mp-866016,5.07879114151001,9.777908325195312,3.7768325805664062,4.545707702636719,5.950439929962158,3.9155616760253906,3.1344966888427734,4.190347671508789,6.324833869934082
55,mp-27972,3.6146678924560547,2.9193875789642334,5.932552337646484,4.544715881347656,6.3976874351501465,4.032120704650879,3.133103370666504,6.276546478271484,3.1915674209594727
56,mp-30274,3.712188720703125,2.8708574771881104,4.624425888061523,4.545457363128662,8.414078712463379,4.193938255310059,3.3719606399536133,7.0990447998046875,3.4667797088623047
57,mp-867890,3.513049602508545,2.97951602935791,3.839632511138916,4.543675422668457,2.949110746383667,3.5280051231384277,3.7302279472351074,2.735130548477173,3.844007968902588
58,mp-1183071,3.5940098762512207,3.34891414642334,3.746642589569092,4.544137954711914,3.346768856048584,3.477725028991699,2.723724603652954,2.759465456008911,3.3672871589660645
59,mp-864644,7.051845550537109,7.756068229675293,5.409721374511719,4.544108867645264,5.71145486831665,2.9138987064361572,3.344820976257324,9.186882019042969,4.776984691619873
60,mp-861880,3.791444778442383,6.258052825927734,4.035837650299072,4.552398204803467,4.885583877563477,3.1549954414367676,3.506720542907715,2.6807732582092285,3.616178035736084
61,mp-27971,3.90236234664917,2.8728597164154053,3.780384063720703,4.555085182189941,5.327089309692383,6.1538848876953125,3.4721341133117676,3.372523784637451,3.1316566467285156
62,mp-30273,3.9637069702148438,2.846367835998535,3.8514366149902344,4.550072193145752,7.298216819763184,5.208648204803467,3.523561477661133,5.078813076019287,3.428030014038086
63,mp-866101,4.617472171783447,2.892636299133301,3.9259018898010254,4.546329498291016,9.308308601379395,3.853119373321533,3.8848042488098145,7.745704650878906,3.9922657012939453
64,mp-1183114,4.514955043792725,2.9138519763946533,4.01601505279541,4.550203323364258,3.2409543991088867,3.4036974906921387,5.295194149017334,2.8433563709259033,3.2965335845947266
65,mp-864606,4.154848575592041,2.87306809425354,3.9365453720092773,4.548213958740234,6.390166759490967,3.841948986053467,4.045419692993164,4.7970871925354,3.6207833290100098
66,mp-1006278,3.5906591415405273,3.7012572288513184,3.7813053131103516,4.5418701171875,3.591123580932617,3.653843402862549,2.6432321071624756,2.821730136871338,3.0637378692626953
67,mp-1183124,3.601688861846924,3.160482883453369,7.281525611877441,4.543940544128418,3.8659191131591797,3.9833292961120605,3.8759078979492188,3.6946964263916016,4.262833118438721
68,mp-985278,7.1474151611328125,2.9185614585876465,3.81895112991333,4.522567272186279,6.286981105804443,8.612235069274902,3.287419319152832,6.05326509475708,3.0743093490600586
69,mp-861502,4.703907489776611,9.83177375793457,4.063409328460693,4.546270847320557,9.364434242248535,4.646557331085205,4.914179801940918,11.35289478302002,3.9576101303100586
70,mp-867815,3.328751564025879,2.8992819786071777,7.481287956237793,4.541967391967773,1.7539877891540527,3.3245339393615723,5.320563316345215,2.5949203968048096,3.2614965438842773
71,mp-1183053,3.7085819244384766,2.8569953441619873,4.223493576049805,4.545987129211426,6.46998929977417,3.801431655883789,4.060034275054932,3.426729679107666,3.6031484603881836
72,mp-861884,7.173846244812012,2.971055269241333,7.383506774902344,4.546736717224121,4.956109523773193,4.054019927978516,3.2042202949523926,3.1077728271484375,4.060103893280029
73,mp-862665,3.7062559127807617,2.947942018508911,6.495076656341553,4.541330814361572,6.277583122253418,4.026854515075684,2.8806490898132324,8.012691497802734,4.068701267242432
74,mp-24147,3.644893169403076,2.8234803676605225,3.8219099044799805,4.544825077056885,6.573659420013428,3.7147397994995117,2.7564921379089355,6.442863464355469,6.831139087677002
75,mp-861605,3.6265649795532227,2.8255650997161865,3.8078579902648926,4.545107364654541,6.712870121002197,3.607450485229492,2.694617986679077,6.368185043334961,7.305246353149414
76,mp-862289,6.525360584259033,10.283540725708008,7.495851516723633,4.543935298919678,6.523547172546387,2.774179220199585,3.1873507499694824,6.349482536315918,5.4395599365234375
77,mp-1183060,7.01123046875,10.482467651367188,5.677452564239502,4.552328109741211,6.32212495803833,2.9284565448760986,3.3309454917907715,3.349691867828369,4.048583984375
78,mp-1183055,6.68825626373291,4.197930335998535,7.4480791091918945,4.546555995941162,7.526759147644043,3.4772400856018066,2.756563425064087,11.746593475341797,4.800130367279053
79,mp-861867,3.9840340614318848,3.7462239265441895,3.85007905960083,4.547725677490234,3.0235586166381836,6.449754238128662,5.249481201171875,2.7871172428131104,3.595844268798828
